8228.817674 1482.356778 974.000000
8379.858908 1547.105066 498.000000
8716.305247 1619.517976 1733.000000
8674.690690 1660.940601 396.000000
8596.863085 1709.373636 1621.000000
8619.171227 2035.482164 149.000000
8943.974361 2173.461575 1285.000000
8734.138184 2328.481177 460.000000
8602.369199 2393.089492 1565.000000
8332.432941 2338.917047 120.000000
8342.115501 2397.320942 1777.000000
8194.365091 2574.234555 1490.000000
8166.510508 2817.109741 1368.000000
8267.694101 2908.286626 212.000000
8064.381219 2875.038568 1640.000000
8010.238771 2910.569963 555.000000
7757.672429 2883.794118 139.000000
7860.020980 3074.578737 56.000000
7698.617819 3138.847567 1436.000000
7626.787702 3260.968436 739.000000
7479.421262 3050.801294 1199.000000
7496.896562 3040.754079 1008.000000
7524.787033 2979.332266 352.000000
7467.303294 2772.136481 405.000000
7348.307999 2805.930927 1190.000000
7170.473466 2759.327266 1694.000000
7440.561581 2675.673618 799.000000
7676.151007 2306.893776 1982.000000
8049.752409 2346.858984 1562.000000
7992.899785 2221.797440 1785.000000
7863.261699 2109.203433 1639.000000
8093.706774 1890.636129 353.000000
8016.026233 1672.668327 1929.000000
7882.313495 1766.564311 581.000000
7867.956747 1869.826131 1655.000000
7629.683380 1820.122191 1298.000000
7481.314790 1691.825004 1753.000000
7638.114950 1669.979753 1680.000000
7801.529596 1635.429161 1887.000000
7885.904176 1676.484478 785.000000
7756.654186 1526.098736 1017.000000
7809.872114 1406.840198 1066.000000
7841.422166 1388.449590 613.000000
7778.277182 1296.633995 587.000000
7658.871434 1316.533210 1624.000000
7682.056244 1220.862493 419.000000
7656.453186 1129.977010 1896.000000
7608.619992 966.813895 407.000000
7707.738084 1013.765168 1432.000000
7770.929531 992.474831 1965.000000
7840.217789 882.006996 1130.000000
8120.056697 708.083460 1590.000000
8102.662963 632.429305 1364.000000
7938.785124 542.140417 738.000000
7775.049949 69.801151 398.000000
7369.008091 22.092196 685.000000
7448.414861 128.304334 1851.000000
7733.009461 284.525380 463.000000
7760.500683 301.674390 1854.000000
7762.539712 480.040228 1744.000000
7727.059302 520.103206 772.000000
7574.994931 524.884630 1890.000000
7502.322759 521.674082 1259.000000
7486.783661 364.958751 546.000000
7412.288295 295.570525 1474.000000
7351.473480 290.106298 796.000000
7325.678322 376.577727 1277.000000
7282.956740 465.126690 678.000000
7265.567895 597.998114 1373.000000
7053.474154 544.374716 1549.000000
7030.960110 557.697714 1807.000000
6848.930021 513.815726 960.000000
6756.594049 196.445296 1384.000000
6605.257432 59.103272 1294.000000
6458.890436 60.047726 233.000000
6718.407654 294.762235 445.000000
6591.460498 363.273998 215.000000
6586.594492 366.737591 1619.000000
6630.494276 424.306640 1836.000000
6448.124245 572.966994 1918.000000
6411.881478 468.472885 786.000000
6218.228213 408.643028 124.000000
6222.115814 391.350510 1502.000000
6073.866736 61.219512 1036.000000
6056.369811 38.619870 1415.000000
5971.135104 78.800838 615.000000
5863.033145 106.415791 1617.000000
5666.180838 154.843931 1090.000000
5553.977362 145.793436 226.000000
5411.395903 58.431919 503.000000
5381.752758 166.505813 367.000000
5087.988868 47.265128 543.000000
5316.064342 392.803434 36.000000
5280.787142 698.885443 1386.000000
5259.953502 860.558479 26.000000
5324.409728 876.436280 133.000000
5348.475597 891.838959 1535.000000
5610.604298 1024.428872 749.000000
5749.262388 1025.770880 1431.000000
5680.760050 1226.640386 664.000000
5696.003458 1335.115387 1139.000000
5951.015188 1643.619138 1338.000000
5959.626821 1658.817619 843.000000
5870.112048 1688.371669 361.000000
5659.587414 1697.482039 953.000000
5661.644943 1907.092138 340.000000
5938.921792 1803.722657 88.000000
6221.666106 1910.276684 304.000000
6261.251399 1762.387860 330.000000
6379.062038 1820.028542 583.000000
6454.635550 1731.741615 1683.000000
6220.105144 1562.438845 1332.000000
6593.871781 1388.257240 1184.000000
6528.309922 1319.997591 1146.000000
6362.820266 1410.653350 1492.000000
6337.338163 1400.799272 1084.000000
6158.417415 1392.164590 1681.000000
6004.921555 1299.759877 412.000000
5888.047929 1150.239092 1919.000000
5842.881066 996.293435 608.000000
5744.076113 948.478058 1972.000000
5794.938638 913.142297 802.000000
5858.464938 872.588088 1635.000000
5780.540367 635.236539 1620.000000
5764.793463 433.790079 610.000000
5790.215053 329.633965 273.000000
5799.654790 443.660859 826.000000
5911.105995 534.393988 354.000000
5891.186062 580.522828 357.000000
5849.978787 604.588758 648.000000
5907.530699 676.960163 971.000000
5954.842663 645.875717 981.000000
5996.444503 682.348148 476.000000
6142.267052 705.569676 336.000000
6076.003348 1041.741809 472.000000
6307.731493 980.574498 1676.000000
6367.828276 925.760461 1252.000000
6433.999774 914.026765 1804.000000
6475.222472 1006.856808 470.000000
6454.530645 1087.852340 995.000000
6732.693625 1196.794767 1011.000000
6873.874346 996.400635 93.000000
6861.249277 937.402361 135.000000
6847.985232 825.677305 1018.000000
6855.392478 816.417435 1819.000000
7147.658540 784.584894 1528.000000
7217.968016 858.521210 1600.000000
7192.685761 1132.805548 114.000000
7331.775346 1088.227127 1791.000000
7376.114050 1101.831692 1075.000000
7298.098564 1202.008343 1837.000000
7275.502834 1390.581998 159.000000
7179.506951 1529.169530 1596.000000
7154.230521 1585.920919 1915.000000
7026.447285 1416.230249 1665.000000
6924.876919 1453.730996 660.000000
6797.883663 1552.889823 942.000000
6878.613903 1659.741663 41.000000
7120.872600 1825.557874 123.000000
7319.384798 1887.516534 991.000000
7404.384412 2022.127743 130.000000
7460.745008 2241.637102 989.000000
7293.977000 2252.355615 365.000000
7052.999431 2325.650534 614.000000
7035.706787 2206.785447 676.000000
6801.701093 2306.773612 808.000000
6925.422669 2721.331200 1656.000000
6665.565910 2887.777753 138.000000
6736.481621 3238.516521 499.000000
6701.518654 3422.619427 1706.000000
6485.105444 3355.514763 1996.000000
6540.286344 3239.832447 411.000000
6533.049432 3132.295517 248.000000
6339.880543 3208.567339 1225.000000
6272.185057 2925.553151 898.000000
6371.610922 2868.254023 1469.000000
6335.221695 2813.820589 681.000000
6195.964839 2810.594124 55.000000
6126.398326 2960.316177 17.000000
5906.493927 3135.600869 755.000000
5732.606401 3201.451419 1465.000000
5531.114324 3292.851445 1254.000000
5562.600110 3327.061996 1035.000000
5906.327984 3423.400183 1663.000000
5905.176055 3459.626643 1131.000000
5964.803349 3441.555422 1328.000000
6034.111113 3510.899001 736.000000
5950.452567 3619.168412 203.000000
5746.182066 3675.808457 1901.000000
5601.967320 3605.703750 1922.000000
5445.638874 3778.878536 1284.000000
5309.518206 3594.411148 1645.000000
5288.920815 3589.475222 1013.000000
5222.896526 3434.971261 1268.000000
5155.318326 3224.512298 605.000000
4954.079955 3338.942948 935.000000
4960.744202 3349.716907 168.000000
4938.313251 3390.708055 746.000000
4779.608797 3601.051156 305.000000
4571.514067 3790.110528 1822.000000
4430.426357 3787.104834 469.000000
4323.637818 3870.671431 1435.000000
4435.971130 3647.934479 1356.000000
4597.752166 3588.251864 1958.000000
4586.545846 3478.146206 1746.000000
4488.808063 3255.182241 950.000000
4466.446282 3278.050345 759.000000
4306.618708 3396.022023 1824.000000
4280.320590 3231.067175 1719.000000
4324.516055 3210.466962 726.000000
4214.417168 3013.987263 1838.000000
4365.849101 2931.773729 338.000000
4433.388586 2690.223606 372.000000
4218.402302 2600.302246 1517.000000
4204.287536 2437.445006 1949.000000
4470.335792 2261.066252 57.000000
4706.740368 2116.042879 752.000000
4824.906567 2158.249590 51.000000
4854.600613 2164.568665 737.000000
4817.333540 2254.909120 211.000000
4690.500058 2569.690516 360.000000
4852.565622 2668.801175 1331.000000
4797.771403 2703.205032 453.000000
4758.056311 2729.871214 324.000000
4703.247973 2871.809831 830.000000
4603.094200 2860.743610 904.000000
4617.058027 3049.285572 899.000000
4740.497365 2986.385186 1378.000000
4819.358231 3049.556833 122.000000
4858.495525 3057.696141 1976.000000
4959.773964 2910.532860 157.000000
4952.965484 2828.346101 1050.000000
5011.776870 2744.171025 1625.000000
5104.017549 2904.230195 1574.000000
5178.559551 2808.510746 1091.000000
5212.607866 2842.799324 512.000000
5569.077034 2914.312674 620.000000
5260.619491 2676.113314 1074.000000
5237.453443 2469.897383 590.000000
5380.553731 2492.620336 683.000000
5600.232843 2489.919687 1959.000000
5636.174379 2426.258387 313.000000
5844.885006 2444.127357 67.000000
5835.702981 2654.613230 176.000000
5928.833269 2637.588462 1606.000000
6088.828596 2589.061196 170.000000
6275.178234 2618.859221 545.000000
6400.984426 2664.199831 597.000000
6531.303323 2572.654822 132.000000
6497.069861 2480.441184 106.000000
6788.784553 2150.661378 768.000000
6838.327817 1964.277407 806.000000
6706.020295 2023.263980 1082.000000
6568.997249 1953.364742 979.000000
6468.404749 2062.798660 684.000000
6410.009287 2082.775311 1840.000000
6369.051033 2058.092152 1141.000000
6388.571335 2234.405154 1227.000000
6345.277748 2264.806541 1611.000000
6294.797033 2291.369798 107.000000
5916.465519 2143.728529 1560.000000
5824.496283 2108.631522 416.000000
5633.267432 2022.323367 533.000000
5403.886500 2081.754749 1205.000000
5196.396585 1927.335566 999.000000
5162.028985 2008.469981 1200.000000
5177.147214 2078.435911 180.000000
5092.047721 2265.803591 1634.000000
4994.814463 2406.615998 1522.000000
4912.137582 2001.679243 1156.000000
4858.657613 1924.857959 484.000000
5270.749566 1771.329805 430.000000
5385.678935 1754.961243 1188.000000
5299.697078 1708.193413 893.000000
5328.459900 1547.237617 225.000000
5385.565164 1483.419380 272.000000
5264.502780 1227.981756 1417.000000
4874.268651 1572.721168 178.000000
4765.846550 1698.202678 205.000000
4684.883754 1682.254724 1445.000000
4705.642101 1669.546078 267.000000
4830.830616 1220.132290 1677.000000
4985.254824 1212.587837 163.000000
5008.977565 977.210915 1627.000000
5031.480959 804.054737 1166.000000
5202.100698 782.321417 78.000000
5103.490267 484.996820 277.000000
4959.728860 622.386094 1715.000000
4674.708748 782.578821 390.000000
4577.017373 630.958383 30.000000
4529.048723 536.472802 1185.000000
4524.038399 483.460045 1307.000000
4611.061581 486.389511 1389.000000
4896.558814 286.547840 1246.000000
4823.502928 210.940219 1115.000000
4779.430313 217.983304 1543.000000
4715.785987 77.160653 1486.000000
4475.635190 13.257270 1651.000000
4345.132957 32.314598 118.000000
4107.879379 54.085483 187.000000
3982.896509 94.701331 967.000000
3807.119845 69.541810 557.000000
3806.700229 299.501503 1345.000000
3775.966281 344.873630 1412.000000
3967.839882 432.224567 1761.000000
4112.300740 395.210418 1644.000000
4135.155158 340.262647 1738.000000
4264.232267 470.657828 1002.000000
4018.861150 637.326576 1110.000000
3914.052641 691.378005 1780.000000
4050.886633 779.370508 939.000000
3818.876517 974.905747 438.000000
3611.186586 877.818382 1350.000000
3559.163936 535.335890 1355.000000
3435.200371 504.662665 509.000000
3423.516305 502.543934 1512.000000
3414.823740 501.678852 348.000000
3268.044090 7.676934 1479.000000
2939.907616 253.549307 980.000000
3077.632223 316.532338 637.000000
3197.839308 516.508180 1808.000000
3298.915296 659.098486 1786.000000
3352.873597 902.622375 1873.000000
3313.858203 911.485795 174.000000
3306.465719 1010.535965 1169.000000
3412.616506 1165.079661 1802.000000
3754.049644 1502.082474 1666.000000
3955.300052 1552.325995 1912.000000
3862.986515 1403.379893 516.000000
3937.772961 1331.043444 1986.000000
4035.406073 1129.879370 890.000000
4057.438310 1154.139136 1336.000000
4155.261099 1143.157417 1323.000000
4100.112707 1043.309351 833.000000
4265.545213 1033.902299 517.000000
4532.586362 1076.131729 1815.000000
4620.650096 1325.575729 862.000000
4526.498306 1601.618962 422.000000
4165.886284 1689.396567 1623.000000
4207.872443 1756.045982 1320.000000
4052.673468 1934.926609 497.000000
3992.998974 2115.654658 421.000000
3857.173670 2318.553679 1899.000000
3665.156222 2139.907573 1835.000000
3735.558397 1990.027331 309.000000
3471.158731 1846.224676 127.000000
3384.260011 1713.849544 1365.000000
3296.420785 1897.509821 140.000000
3209.128353 1903.026175 1481.000000
2931.714767 1845.774321 486.000000
2969.801562 1894.013654 1081.000000
2967.066990 2010.667614 1282.000000
2712.542146 2215.362565 1430.000000
2748.965385 2393.207779 403.000000
2502.103021 2562.278864 380.000000
2347.112476 2474.305109 998.000000
2226.023680 2197.878357 288.000000
2345.144512 2035.780480 852.000000
2464.756571 1949.475050 646.000000
2479.623124 1935.640509 621.000000
2611.016688 1925.863261 1450.000000
2686.842276 1916.303100 504.000000
2757.160670 1687.777108 1868.000000
2683.510749 1625.724994 959.000000
2593.451381 1614.935287 1083.000000
2584.132167 1646.542005 1406.000000
2538.051537 1626.468325 1889.000000
2388.733226 1583.157751 952.000000
2329.506410 1543.934001 1394.000000
2363.749827 1533.750669 1173.000000
2441.486126 1361.705098 356.000000
2592.369939 1441.999931 867.000000
2788.592089 1222.169605 1773.000000
3079.708951 1441.561087 1710.000000
3011.688587 1260.799133 482.000000
2976.908485 1192.239589 1040.000000
2936.780687 1146.678138 189.000000
2986.984571 1145.939259 1032.000000
3129.895461 1055.763020 451.000000
3002.745492 1026.832215 1051.000000
2842.892810 767.533766 466.000000
2825.470340 754.010845 1269.000000
2833.212476 509.667462 1556.000000
2763.435260 447.959313 1149.000000
2778.923406 343.803130 1354.000000
2670.832152 350.389453 638.000000
2666.198701 258.530579 1771.000000
2435.276873 245.754952 584.000000
2253.752636 150.510226 1433.000000
2147.973884 32.310467 811.000000
1988.874763 117.881168 1968.000000
1650.151774 117.452969 782.000000
1579.493918 187.743292 1776.000000
1528.758021 328.926505 239.000000
1355.445432 321.839224 1020.000000
1301.650662 189.878885 1025.000000
1324.002203 189.329004 956.000000
1392.212832 38.582869 1566.000000
1017.816170 133.406026 1530.000000
975.184930 21.130480 1093.000000
807.952686 148.068951 793.000000
641.713208 200.230489 29.000000
587.586905 138.811073 1501.000000
562.232388 229.160097 1865.000000
502.632750 208.639163 733.000000
185.558298 175.197823 922.000000
11.254796 57.091420 243.000000
64.256033 438.912828 677.000000
34.580794 643.415829 934.000000
222.728788 738.237640 1232.000000
256.668795 559.790558 1618.000000
205.083522 530.733317 525.000000
290.395101 403.426965 1661.000000
350.138419 379.319582 861.000000
439.153044 238.631992 386.000000
554.106413 343.068219 699.000000
591.633148 300.651179 725.000000
620.665853 285.003823 1061.000000
835.797061 309.634502 1451.000000
937.876562 443.618540 918.000000
940.726791 485.317395 1014.000000
626.739492 471.826061 429.000000
515.082861 534.222955 198.000000
587.232434 742.604300 286.000000
568.690314 745.054395 1244.000000
438.174051 737.158601 1678.000000
135.584492 933.658579 1660.000000
184.091074 1020.483063 1575.000000
316.063562 1121.565640 622.000000
327.351173 1132.073398 1186.000000
316.494643 1157.515846 1657.000000
221.704692 1309.794253 1348.000000
131.614641 1449.461836 588.000000
0.468777 1549.266512 636.000000
140.841189 1760.064010 1892.000000
225.948175 1647.644346 1961.000000
355.192959 1575.546768 656.000000
304.261595 1474.072203 1293.000000
382.287298 1357.054613 1626.000000
487.385174 1202.426712 869.000000
700.902040 988.374213 209.000000
971.330991 842.893673 1629.000000
801.655879 993.164238 1779.000000
740.577048 1104.270537 983.000000
781.347407 1140.544760 1326.000000
843.901714 1335.477601 688.000000
825.769734 1422.893466 649.000000
934.804772 1349.024117 77.000000
1031.711884 1260.753391 61.000000
1090.869993 1239.694688 731.000000
1193.787628 1461.353587 812.000000
1390.008080 1439.416302 447.000000
1432.241277 1195.841367 750.000000
1297.904468 1088.088020 14.000000
1277.427008 1011.237167 647.000000
1385.392748 891.609602 1424.000000
1525.177910 945.433910 1369.000000
1541.414574 901.297029 628.000000
1512.299851 725.450106 171.000000
1783.139232 601.556767 820.000000
1789.517138 488.258125 773.000000
1754.131057 447.294698 490.000000
1691.767076 368.175963 680.000000
1737.041660 261.872141 1895.000000
1792.183370 475.881957 969.000000
2054.242991 517.661353 1869.000000
2092.778316 341.828275 1973.000000
2126.450623 374.063379 794.000000
2339.438178 494.731912 977.000000
2335.572397 737.489998 1956.000000
2405.966354 770.288711 1803.000000
2680.836992 903.681331 810.000000
2644.996924 998.469429 1742.000000
2163.747205 974.775139 1908.000000
2229.779732 1129.112095 565.000000
2200.539574 1238.376159 1459.000000
2031.957517 1135.304268 1352.000000
1629.123470 1199.638332 1861.000000
1608.244228 1199.893212 333.000000
1653.685058 1358.748703 1727.000000
1853.229032 1422.250239 1393.000000
1732.281005 1562.566628 1086.000000
1585.870386 1646.920066 837.000000
1763.788970 1671.787059 1953.000000
1742.218827 1703.681434 958.000000
1741.357456 1876.931690 570.000000
1838.008706 2198.533570 528.000000
1782.075098 2219.655422 162.000000
1762.106564 2400.623724 73.000000
1644.047993 2743.353938 1302.000000
1627.567435 2739.111689 154.000000
1553.363810 2928.891127 321.000000
1421.185742 2946.013009 458.000000
1438.176889 2833.922157 1884.000000
1380.819735 2853.647206 900.000000
1187.345186 2680.230081 1847.000000
1062.718542 2566.733143 667.000000
992.851197 2646.238349 554.000000
1169.945221 2911.882146 886.000000
1428.887807 3293.085286 742.000000
1382.384538 3604.426046 164.000000
1330.312677 3832.848893 1853.000000
1024.344271 3872.726748 1062.000000
995.592964 3828.959327 195.000000
881.301477 3816.556988 1335.000000
812.650351 3779.971499 413.000000
635.912405 3553.870774 1363.000000
676.078298 3371.504905 665.000000
688.135284 3319.169638 1409.000000
866.199998 3525.064524 1359.000000
880.376790 3599.836381 1898.000000
994.628361 3603.047102 1649.000000
1112.756320 3616.009077 136.000000
1142.164148 3397.318611 873.000000
1122.053508 3240.963483 666.000000
1014.455329 3181.908221 839.000000
899.136574 3180.003997 1211.000000
818.734784 3157.211683 1586.000000
865.962138 2922.074102 712.000000
756.248525 2850.795906 892.000000
666.617011 2895.175164 1877.000000
796.420263 2573.266408 1893.000000
844.109953 2448.583042 393.000000
821.224270 2365.124306 1669.000000
992.575447 2243.381498 1315.000000
989.663229 2211.706015 1408.000000
1266.692426 2275.518841 331.000000
1398.140905 2456.512648 1607.000000
1520.623426 2364.895149 1105.000000
1442.462654 2131.222003 720.000000
1524.133841 2027.872774 1055.000000
1671.653507 2029.769794 329.000000
1297.373996 1791.383299 1059.000000
